u,v,color
165,884,2,0
165,885,0
165,886,0
165,887,0
165,888,0,2
165,889,2,0
165,890,0
165,891,0
165,892,2,0
165,893,0
165,358,0
165,894,2,0
165,895,0,2
165,896,0
165,897,2,0
165,360,2
165,898,0
165,899,0
165,190,2
165,362,0
165,900,2,0
165,686,0,2
165,688,0,2
165,364,0
165,901,0
165,902,0
165,903,0
165,904,0
165,905,0
165,906,0
165,907,0,2
165,908,2,0
165,732,0
165,909,0
165,367,2
165,368,0
165,910,0
165,911,0
165,912,0
165,913,0
165,914,0
165,915,0
165,916,0
165,917,0
165,918,0
165,919,0
165,920,2,0
165,921,0
165,922,0
165,923,0
165,924,2,0
165,735,0
165,925,0
165,375,0
165,926,0
165,927,0,2
165,928,0
165,929,0,2
165,930,0,2
165,931,0
165,932,0
165,933,0
165,934,0,2
165,935,2,0
165,936,2,0
165,736,0
165,191,0
165,382,0
165,383,2
165,937,2
165,938,0
165,939,0
165,940,0
165,941,2,0
165,385,2
165,942,2,0
165,943,0,2
165,192,0
165,387,0
165,102,2
165,944,2
165,945,0
165,946,2,0
165,947,0
165,948,0
165,193,0
165,194,0
165,949,0
165,738,0
165,950,0,2
165,951,2,0
165,390,0
165,952,0
165,953,0
165,954,0
165,392,0
165,955,0
165,956,0
165,957,2,0
165,395,0
165,396,0
165,397,0
165,958,0
165,959,0
165,405,0
165,960,2
165,407,0,2
165,195,0
165,410,2
165,961,2,0
165,690,0,2
165,413,0
165,962,0
165,963,0
165,103,2
165,964,0
165,965,2,0
165,418,0
165,104,2
165,105,2
165,107,0
165,108,0
165,966,3,4
165,967,0
165,968,2,0
165,969,0,2
165,970,0
165,419,0
165,740,0
165,971,0,2
165,972,0
165,973,0
165,974,2,0
165,975,0
165,976,2,0
165,977,0,2
165,978,2,0
165,979,2,0
165,980,2,0
165,423,0
165,981,2,0
165,425,0
165,426,0
165,982,2,0
165,983,0
165,984,0,2
165,985,0
165,427,2,0
165,741,0
165,197,0
165,986,0
165,987,0
165,428,0
165,988,0,2
165,429,0
165,198,0
165,742,0
165,430,2,0
165,989,0
165,432,0
165,990,0
165,433,0
165,991,0
165,992,0
165,993,0,2
165,199,0
165,436,0
165,994,0
165,995,0
165,200,0
165,996,0
165,997,0
165,998,0
165,999,0
165,438,2
165,439,0
165,743,0
165,440,0
165,1000,0
165,1001,0
165,1002,0
165,201,0
165,1003,0
165,1004,2,0
165,1005,0,2
165,1006,0,2
165,1007,0
165,1008,0
165,441,2,0
165,1009,0
165,1010,0,2
165,202,0
165,1011,0
165,1012,0
165,443,0
165,1013,2,0
165,1014,2,0
165,1015,2,0
165,1016,0,2
165,445,2
165,1017,0,2
165,446,0
165,447,2
165,1018,0
165,1019,0
165,1020,0
165,710,0
165,58,0
165,448,0
165,1021,2
165,1022,0
165,1023,0
165,1024,0
165,203,0
165,691,0,2
165,457,2
165,458,0,1
165,1025,2,0
165,1026,0
165,1027,2,0
165,1028,0
165,464,0
165,1029,0
165,204,2
165,465,0
165,1030,2,0
165,1031,0,2
165,466,0
165,1032,0
165,1033,0,2
165,467,0
165,746,0
165,1034,0,2
165,1035,0
165,469,0
165,1036,0,2
165,1037,0,2
165,470,0
165,474,0,2
165,475,0
165,1038,0
165,1039,0
165,205,0
165,1040,0
165,1041,0
165,748,0
165,1042,0
165,749,0
165,477,2
165,1043,0
165,479,2
165,1044,0,2
165,1045,0,2
165,482,0
165,207,0
165,1046,0
165,1047,0,2
165,711,1,0
165,1048,2,0
165,1049,0
165,1050,0
165,1051,0
165,1052,0
165,1053,2,0
165,1054,0
165,1055,0
165,486,2
165,487,0
165,1056,2,0
165,1057,2,0
165,1058,0
165,1059,0,2
165,1060,0,2
165,1061,0
165,489,0
165,490,0
165,208,0
165,1062,0,2
165,1063,0
165,1064,0
165,1065,0,2
165,209,0
165,491,2,0
165,751,0
165,1066,0
165,1067,0
165,492,0
165,693,0
165,493,0
165,752,0
165,1068,0
165,1069,0
165,1070,0,2
165,1071,0
165,111,2
165,1072,0
165,1073,0
165,142,0
165,1074,2,0
165,1075,0
165,496,0
165,755,0
165,210,0
165,1076,2,0
165,498,0,2
165,112,0
165,211,0
165,1077,0
165,212,2
165,1078,2,0
165,500,2
165,694,2,0
165,27,0
165,1079,0
165,1080,2,0
165,1081,2,0
165,1082,0
165,1083,0
165,113,2
165,114,2
165,508,0,2
165,1084,0
165,509,0
165,1085,0
165,1086,0
165,1087,0
165,1088,0
165,513,0
165,115,2
165,116,2
165,1089,0
165,1090,0
165,695,0,2
165,1091,0
165,516,0
165,517,0
165,518,0
165,1092,0
165,117,2
165,118,2
165,1093,0
165,1094,0
165,1095,0
165,1096,0,2
165,1097,0,2
165,1098,0
165,1099,2,0
165,519,0
165,520,0
165,521,0
165,522,0
165,761,0
165,1100,0
165,1101,0
165,1102,0,2
165,1103,0
165,1104,0
165,1105,0
165,762,0
165,523,0
165,1106,0
165,1107,2,0
165,119,2
165,1108,0
165,1109,0
165,763,0
165,1110,0,2
165,1111,0
165,1112,0,2
165,1113,0
165,525,0
165,526,0
165,764,0
165,527,0
165,528,0
165,529,0
165,1114,0
165,1115,3
165,1116,0
165,1117,0
165,1118,0
165,215,0
165,1119,0
165,1120,2,0
165,241,2
165,1121,0
165,1122,0
165,1123,0
165,1124,0
165,1125,0
165,1126,0
165,1127,0
165,1128,0
165,120,2,0
165,536,2,0
165,1129,2
165,1130,0
165,121,2
165,539,2,0
165,1131,0
165,1132,0
165,542,0
165,767,0
165,543,0
165,1133,0
165,1134,0
165,1135,0
165,216,0
165,1136,0
165,548,2
165,768,0
165,1137,2,0
165,1138,0,2
165,122,0
165,217,0
165,1139,0
165,1140,0
165,551,0
165,552,2
165,1141,0
165,1142,0
165,1143,0
165,1144,0
165,1145,0
165,769,0
165,554,0
165,1146,0
165,1147,0
165,1148,0
165,1149,0
165,557,2,0
165,123,2
165,45,0
165,1150,0
165,1151,0
165,1152,0
165,1153,0
165,1154,0
165,1155,0
165,1156,0
165,124,0
165,1157,0
165,1158,0
165,562,0
165,771,0
165,1159,0,2
165,1160,0
165,1161,2
165,566,0
165,1162,0
165,1163,0
165,1164,0
165,60,0
165,220,0
165,1165,0,2
165,221,0
165,571,0
165,572,0,2
165,573,0
165,1166,0,2
165,1167,0
165,1168,0
165,1169,2,0
165,1170,0
165,1171,2,0
165,1172,0,2
165,574,0
165,575,0
165,1173,0
165,576,0
165,578,0
165,1174,0,2
165,1175,2,0
165,1176,0
165,1177,0
165,1178,0,2
165,580,2,0
165,1179,0,2
165,1180,2,0
165,1181,2,0
165,581,0
165,1182,0
165,222,0
165,1183,0
165,585,0
165,586,0
165,223,2
165,144,0
165,587,0
165,588,0
165,1184,2,0
165,1185,0
165,590,0
165,1186,0
165,1187,0
165,593,0,2
165,594,0
165,1188,0
165,1189,0,2
165,600,0
165,601,0
165,603,0
165,1190,0
165,1191,0
165,1192,0
165,604,2
165,1193,2,0
165,1194,0
165,1195,0
165,606,0
165,611,0
165,1196,0,2
165,1197,0
165,612,0
165,1198,0
165,126,2
165,1199,0,2
165,616,2
165,1200,0
165,30,0
165,1201,0
165,1202,0
165,1203,0
165,225,2
165,1204,0
165,1205,0
165,1206,0
165,776,0
165,1207,0
165,777,0
165,226,0
165,242,2
165,1208,0,2
165,1209,0,2
165,630,2
165,1210,0
165,1211,0
165,1212,0
165,1213,2,0
165,714,0,1
165,779,0
165,227,0
165,1214,0
165,1215,0
165,228,2
165,1216,0
165,1217,0,2
165,639,0
165,1218,0
165,1219,0
165,1220,0,2
165,1221,0
165,1222,0
165,1223,0
165,644,0
165,1224,0
165,1225,0
165,1226,0
165,645,0
165,1227,0
165,1228,0
165,229,0
165,1229,0
165,1230,0
165,1231,0
165,647,0
165,648,0
165,1232,0
165,649,0
165,1233,0
165,1234,0
165,1235,2,0
165,781,0
165,651,0,2
165,652,0
165,782,0
165,1236,2,0
165,656,0
165,657,0
165,658,0
165,1237,0
165,1238,0
165,783,0
165,230,0
165,149,0
165,664,2
165,665,2
165,1239,0
165,1240,0
165,1241,0
165,1242,0
165,231,0
165,1243,0
165,1244,0
165,672,2
165,1245,2,0
165,150,0
165,1246,0
165,1247,0
165,1248,0
165,675,0
165,1249,0
165,1250,0
165,677,0
165,1251,0
165,1252,2,0
165,787,0
165,1253,0
165,1254,0
165,680,0
165,1255,0
165,1256,0
166,178,0
166,232,0
166,233,0
166,80,3,5
166,181,0
166,84,3,5
166,85,5,3
166,234,0
166,86,3,5
166,87,3,5
166,89,3,5
166,90,5,3
166,92,5,3
166,96,3,5
166,98,3,5
166,99,3,5
166,235,0
166,236,0
166,237,0
166,191,0
166,238,1
166,102,5,3
166,194,0
166,195,0
166,103,3,5
166,104,3,5
166,105,5,3
166,239,0
166,198,0
166,199,0
166,200,0
166,201,0
166,202,0
166,203,0
166,207,0
166,209,0
166,111,5,3
166,210,0
166,211,0
166,113,3,5
166,114,3,5
166,240,0
166,115,5,3
166,116,5,3
166,117,3,5
166,118,5,3
166,119,3,5
166,215,0
166,241,0
166,120,3,5
166,121,3,5
166,216,0
166,123,3,5
166,220,0
166,221,0
166,222,0
166,126,5,3
166,226,0
166,242,0
166,227,0
166,230,0
166,231,0
167,178,0
167,76,0
167,715,0
167,256,0
167,716,0
167,80,0
167,717,0
167,718,0
167,181,0
167,719,0
167,720,0
167,297,0
167,300,0
167,84,0
167,133,0,2,1
167,85,0
167,721,0
167,722,0
167,134,0,1,2
167,698,0
167,86,0
167,723,0
167,724,0
167,87,0
167,725,0
167,176,0
167,89,0
167,90,0
167,327,0
167,1257,0
167,726,0
167,727,0
167,51,0
167,728,0
167,92,0
167,729,0
167,730,0
167,96,0
167,348,0
167,1258,0
167,351,0
167,353,0
167,98,0
167,699,0
167,99,0
167,701,0
167,52,0
167,357,0,2,1
167,731,0
167,732,0
167,733,0
167,734,0
167,735,0
167,736,0
167,191,0
167,737,0
167,102,0
167,194,0
167,738,0
167,392,0
167,739,0
167,702,0
167,405,0
167,406,0
167,195,0
167,412,0
167,103,0
167,104,0
167,105,0
167,740,0
167,741,0
167,198,0
167,742,0
167,57,0
167,199,0
167,200,0
167,743,0
167,201,0
167,202,0
167,703,0
167,744,0
167,745,0
167,203,0
167,746,0
167,747,0
167,1259,0
167,1260,0
167,1261,0
167,748,0
167,749,0
167,207,0
167,750,0
167,209,0
167,751,0
167,752,0
167,111,0
167,494,1,2,0
167,753,0
167,142,2,1,0
167,754,0
167,755,0
167,210,0
167,756,0
167,1262,0
167,1263,0
167,211,0
167,757,0
167,758,0
167,759,0
167,113,0
167,114,0
167,115,0
167,116,0
167,117,0
167,118,0
167,760,0
167,761,0
167,762,0
167,1264,0
167,119,0
167,763,0
167,764,0
167,215,0
167,120,0
167,765,0
167,121,0
167,766,0
167,767,0
167,216,0
167,768,0
167,769,0
167,123,0
167,770,0
167,771,0
167,563,0
167,220,0
167,772,0
167,221,0
167,773,0
167,774,0
167,222,0
167,144,2,0,1
167,587,0
167,712,0
167,606,0
167,126,0
167,775,0
167,713,0
167,625,0
167,776,0
167,777,0
167,226,0
167,778,0
167,779,0
167,227,0
167,780,0
167,781,0
167,782,0
167,783,0
167,784,0
167,230,0
167,149,0,1,2
167,231,0
167,785,0
167,150,0,2,1
167,786,0
167,787,0
168,178,0
168,80,5
168,181,0
168,84,5
168,133,0
168,85,5
168,134,0
168,698,0
168,86,5
168,87,5
168,89,5
168,90,5
168,92,5
168,96,5
168,98,5
168,699,0
168,99,5
168,700,0
168,701,0
168,191,0
168,385,0
168,102,5
168,194,0
168,702,0
168,195,0
168,103,5
168,104,5
168,105,5
168,198,0
168,199,0
168,200,0
168,201,0
168,202,0
168,703,0
168,704,0
168,705,0
168,706,0
168,707,0
168,708,0
168,709,0
168,710,0
168,203,0
168,207,0
168,711,0
168,209,0
168,111,5
168,142,0
168,210,0
168,211,0
168,113,5
168,114,5
168,115,5
168,116,5
168,117,5
168,118,5
168,119,5
168,215,0
168,120,5
168,121,5
168,216,0
168,123,5
168,220,0
168,221,0
168,222,0
168,144,0
168,712,0
168,126,5
168,713,0
168,226,0
168,632,4,0
168,714,0
168,227,0
168,230,0
168,149,0
168,231,0
168,150,0
169,178,0
169,232,0
169,233,0
169,80,3,5
169,181,0
169,84,5,3
169,85,3,5
169,234,0
169,86,3,5
169,87,5,3
169,89,3,5
169,90,5,3
169,92,3,5
169,96,5,3
169,98,5,3
169,99,3,5
169,235,0
169,236,0
169,237,0
169,191,0
169,238,1
169,102,3,5
169,194,0
169,195,0
169,103,5,3
169,104,5,3
169,105,3,5
169,239,0
169,198,0
169,199,0
169,200,0
169,201,0
169,202,0
169,203,0
169,207,0
169,209,0
169,111,5,3
169,210,0
169,211,0
169,113,5,3
169,114,3,5
169,240,0
169,115,3,5
169,116,5,3
169,117,5,3
169,118,3,5
169,119,3,5
169,215,0
169,241,0
169,120,3,5
169,121,3,5
169,216,0
169,123,5,3
169,220,0
169,221,0
169,222,0
169,126,5,3
169,226,0
169,242,0
169,227,0
169,230,0
169,231,0
170,178,0
170,232,0
170,233,0
170,80,3,5
170,181,0
170,84,5,3
170,85,3,5
170,234,0
170,86,3,5
170,87,5,3
170,89,3,5
170,90,3,5
170,92,5,3
170,96,5,3
170,98,3,5
170,99,5,3
170,235,0
170,236,0
170,237,0
170,191,0
170,238,1
170,102,3,5
170,194,0
170,195,0
170,103,5,3
170,104,3,5
170,105,5,3
170,239,0
170,198,0
170,199,0
170,200,0
170,201,0
170,202,0
170,203,0
170,207,0
170,209,0
170,111,5,3
170,210,0
170,211,0
170,113,5,3
170,114,3,5
170,240,0
170,115,5,3
170,116,3,5
170,117,3,5
170,118,3,5
170,119,3,5
170,215,0
170,241,0
170,120,5,3
170,121,5,3
170,216,0
170,123,5,3
170,220,0
170,221,0
170,222,0
170,126,3,5
170,226,0
170,242,0
170,227,0
170,230,0
170,231,0
171,178,0
171,89,5,3
171,181,0
171,80,3,5
171,233,0
171,232,0
171,87,3,5
171,86,5,3
171,234,0
171,85,3,5
171,84,3,5
171,207,0
171,203,0
171,202,0
171,201,0
171,200,0
171,199,0
171,198,0
171,239,0
171,105,5,3
171,104,5,3
171,103,3,5
171,195,0
171,194,0
171,102,3,5
171,238,1
171,191,0
171,237,0
171,236,0
171,235,0
171,99,3,5
171,98,3,5
171,96,5,3
171,92,3,5
171,90,5,3
171,231,0
171,230,0
171,227,0
171,242,0
171,226,0
171,126,3,5
171,222,0
171,221,0
171,220,0
171,123,5,3
171,216,0
171,121,5,3
171,120,3,5
171,241,0
171,215,0
171,119,3,5
171,118,3,5
171,117,3,5
171,116,3,5
171,115,5,3
171,240,0
171,114,3,5
171,113,5,3
171,211,0
171,210,0
171,111,3,5
171,209,0
172,178,0
172,1265,2,0
172,181,0
172,427,0
172,410,0
172,195,0
172,1266,0
172,194,0
172,383,0
172,191,0
172,367,0
172,700,0
172,354,0
172,728,0
172,329,0
172,1267,0
172,865,0
172,280,0
172,274,0
172,261,0
172,1268,0
172,672,0
172,231,0
172,665,0
172,664,0
172,230,0
172,660,0
172,227,0
172,714,0
172,226,0
172,616,0
172,604,0
172,1188,0
172,589,0
172,222,0
172,572,0
172,221,0
172,220,0
172,552,0
172,216,0
172,539,0
172,215,0
172,533,0
172,505,0
172,503,0
172,500,0
172,211,0
172,499,0
172,210,0
172,1269,0
172,209,0
172,486,0
172,711,0
172,207,0
172,477,0
172,748,0
172,203,0
172,447,0
172,202,0
172,201,0
172,438,0
172,200,0
172,199,0
172,198,0
173,178,0
173,232,0
173,233,0
173,80,3,5
173,181,0
173,96,5,3
173,92,5,3
173,90,3,5
173,89,5,3
173,87,3,5
173,86,5,3
173,234,0
173,85,3,5
173,84,5,3
173,231,0
173,230,0
173,227,0
173,242,0
173,226,0
173,126,5,3
173,222,0
173,221,0
173,220,0
173,123,3,5
173,216,0
173,121,5,3
173,120,5,3
173,241,0
173,215,0
173,119,3,5
173,118,3,5
173,117,3,5
173,116,5,3
173,115,5,3
173,240,0
173,114,5,3
173,113,5,3
173,211,0
173,210,0
173,111,5,3
173,209,0
173,207,0
173,203,0
173,202,0
173,201,0
173,200,0
173,199,0
173,198,0
173,239,0
173,105,3,5
173,104,3,5
173,103,3,5
173,195,0
173,194,0
173,102,3,5
173,238,1
173,191,0
173,237,0
173,236,0
173,235,0
173,99,3,5
173,98,3,5
174,178,0
174,179,0
174,180,0
174,19,0
174,181,0
174,189,0
174,188,0
174,187,0
174,185,0
174,184,0
174,182,0
174,175,0
174,183,0
174,231,0
174,230,0
174,229,0
174,228,0
174,227,0
174,226,0
174,225,0
174,224,0
174,223,0
174,222,0
174,221,0
174,220,0
174,219,0
174,218,0
174,217,0
174,216,0
174,215,0
174,214,0
174,213,0
174,212,0
174,211,0
174,210,0
174,209,0
174,208,0
174,207,0
174,206,0
174,205,0
174,204,0
174,203,0
174,202,0
174,201,0
174,200,0
174,199,0
174,198,0
174,197,0
174,196,0
174,195,0
174,194,0
174,193,0
174,192,0
174,191,0
174,190,0
175,178,0
175,179,0
175,180,0
175,19,0
175,181,0
175,182,0
175,183,0
175,184,0
175,185,0
175,186,0
175,187,0
175,188,0
175,189,0
175,190,0
175,191,0
175,192,0
175,193,0
175,194,0
175,195,0
175,196,0
175,197,0
175,198,0
175,199,0
175,200,0
175,201,0
175,202,0
175,203,0
175,204,0
175,205,0
175,206,0
175,207,0
175,208,0
175,209,0
175,210,0
175,211,0
175,212,0
175,213,0
175,214,0
175,215,0
175,216,0
175,217,0
175,218,0
175,219,0
175,220,0
175,221,0
175,222,0
175,223,0
175,224,0
175,225,0
175,226,0
175,227,0
175,228,0
175,229,0
175,230,0
175,231,0
176,178,0
176,76,0
176,715,0
176,256,0
176,716,0
176,80,0
176,717,0
176,718,0
176,181,0
176,719,0
176,720,0
176,297,0
176,300,0
176,84,0
176,133,1,0,2
176,85,0
176,721,0
176,722,0
176,134,0,1,2
176,698,0
176,86,0
176,723,0
176,724,0
176,87,0
176,725,0
176,89,0
176,90,0
176,327,0
176,1257,0
176,726,0
176,727,0
176,51,0
176,728,0
176,92,0
176,729,0
176,730,0
176,96,0
176,348,0
176,1258,0
176,351,0
176,353,0
176,199,0
176,200,0
176,743,0
176,201,0
176,202,0
176,703,0
176,744,0
176,745,0
176,203,0
176,746,0
176,747,0
176,1259,0
176,1260,0
176,1261,0
176,748,0
176,749,0
176,207,0
176,750,0
176,209,0
176,751,0
176,752,0
176,111,0
176,494,0,1,2
176,753,0
176,142,0,2,1
176,754,0
176,755,0
176,210,0
176,756,0
176,1262,0
176,1263,0
176,211,0
176,757,0
176,758,0
176,759,0
176,113,0
176,114,0
176,115,0
176,116,0
176,117,0
176,118,0
176,760,0
176,761,0
176,762,0
176,1264,0
176,119,0
176,763,0
176,764,0
176,215,0
176,120,0
176,765,0
176,121,0
176,766,0
176,767,0
176,216,0
176,768,0
176,769,0
176,123,0
176,770,0
176,771,0
176,563,0
176,220,0
176,772,0
176,221,0
176,773,0
176,774,0
176,222,0
176,144,0,1,2
176,587,0
176,712,0
176,606,0
176,126,0
176,775,0
176,713,0
176,625,0
176,776,0
176,777,0
176,226,0
176,778,0
176,779,0
176,227,0
176,780,0
176,781,0
176,782,0
176,783,0
176,784,0
176,230,0
176,149,1,2,0
176,231,0
176,785,0
176,150,1,2,0
176,786,0
176,787,0
176,702,0
176,98,0
176,699,0
176,99,0
176,701,0
176,52,0
176,357,0,2,1
176,731,0
176,732,0
176,733,0
176,734,0
176,735,0
176,736,0
176,191,0
176,737,0
176,102,0
176,194,0
176,738,0
176,392,0
176,739,0
176,405,0
176,406,0
176,195,0
176,412,0
176,103,0
176,104,0
176,105,0
176,740,0
176,741,0
176,198,0
176,742,0
176,57,0
177,178,0
177,817,0
177,818,0
177,792,0
177,1270,0
177,1271,0
177,718,0
177,181,0
177,829,0
177,1272,0
177,840,0
177,843,0
177,1273,0
177,1274,0
177,845,0
177,1275,0
177,848,0
177,851,0
177,853,0
177,326,0
177,870,0
177,875,0
177,1276,0
177,1277,0
177,187,0
177,1278,0
177,1279,0
177,357,0
177,886,0
177,891,0
177,893,0
177,896,0
177,898,0
177,899,0
177,906,0
177,1280,0
177,910,0
177,918,0
177,922,0
177,923,0
177,925,0
177,928,0
177,931,0
177,932,0
177,1281,0
177,191,0
177,937,0
177,938,0
177,940,0
177,192,0
177,947,0
177,948,0
177,193,0
177,194,0
177,954,0
177,955,0
177,1282,0
177,195,0
177,964,0
177,973,0
177,975,0
177,985,0
177,197,0
177,198,0
177,991,0
177,199,0
177,994,0
177,200,0
177,996,0
177,1283,0
177,997,0
177,1000,0
177,1002,0
177,201,0
177,1003,0
177,1008,0
177,202,0
177,1012,0
177,707,0
177,1021,0
177,1023,0
177,1284,0
177,203,0
177,458,0
177,1029,0
177,1032,0
177,1285,0
177,1035,0
177,1039,0
177,205,0
177,1041,0
177,1043,0
177,207,0
177,1058,0
177,1061,0
177,208,0
177,209,0
177,1068,0
177,494,0
177,210,0
177,1286,0
177,499,0
177,211,0
177,1287,0
177,27,0
177,1085,0
177,1086,0
177,1090,0
177,1095,0
177,1100,0
177,1101,0
177,1106,0
177,1288,0
177,1289,0
177,1111,0
177,1290,0
177,215,0
177,1119,0
177,1291,0
177,1131,0
177,1134,0
177,216,0
177,1292,0
177,217,0
177,1146,0
177,1147,0
177,219,0
177,1293,0
177,220,0
177,221,0
177,1168,0
177,1170,0
177,1173,0
177,222,0
177,1294,0
177,1185,0
177,1197,0
177,1198,0
177,1204,0
177,776,0
177,1207,0
177,226,0
177,227,0
177,1214,0
177,1215,0
177,1222,0
177,1223,0
177,1224,0
177,1225,0
177,229,0
177,1230,0
177,654,0
177,660,0
177,230,0
177,231,0
177,1244,0
1295,102,5
1295,1296,3,4
1295,580,0
1295,1297,0
1295,1298,4,3
1295,1299,3,4
1295,1300,4,0
1295,1301,4,0
1295,1302,3,4
1295,1303,0,4
1295,534,0
1295,1304,3,4
1295,857,4,3
1295,254,0
1295,1305,3,4
1295,1306,4,3
1295,1307,3,4
1295,1308,4,3
1295,1309,3,4
1295,1310,4,3
1295,1311,3,4
102,243,1,2,0
102,245,2,0,1
102,246,0,1,2
102,247,0,2,1
102,16,2,5,3
102,76,5
102,248,2,1
102,127,4,3,6,2,5,1,0
102,250,1,0,6
102,251,1,3
102,252,2
102,253,0
102,254,0,3
102,255,1,2,0,5
102,256,0
102,257,5,3,0,1,2
102,258,2
102,259,2
102,77,5
102,78,0,5,3,6,1,2
102,260,5,0,6
102,261,0
102,262,1
102,263,2,0
102,265,0,2
102,266,3
102,19,5,3
102,268,0
102,269,2,0
102,270,0,5,3
102,274,0
102,80,6
102,275,0,2
102,1312,0
102,277,3
102,279,0
102,280,0
102,281,0,4,5
102,50,2,0
102,282,0,1
102,82,5
102,283,0
102,286,5,0,4
102,21,0,3,2
102,287,0
102,288,6,5,0
102,289,0
102,290,1,2
102,83,5
102,293,2
102,295,1
102,297,1,0,6,2
102,298,0,6
102,299,2,1
102,133,0,2
102,305,2
102,306,2,5,3
102,234,5,2
102,134,2,0
102,308,0
102,309,3,5,0
102,310,0
102,311,2
102,316,6,0,2,1
102,317,2
102,318,2
102,1313,5
102,1314,5
102,91,5
102,22,2,3,0
102,320,6
102,321,0
102,322,5,0
102,323,0,5,1,3,2,6
102,324,1
102,325,3,0
102,326,2,1,5,3,0
102,327,0
102,329,2,0,5
102,330,2
102,333,0,6
102,334,6,5,0
102,339,5,1
102,341,0
102,51,0,2
102,342,2,0
102,94,5,0
102,95,5
102,343,1
102,344,0
102,345,0
102,346,6,5,0
102,347,1,0
102,348,1,6,2,0
102,349,0
102,351,5,3
102,352,5,3
102,353,5,3
102,354,0
102,355,0
102,52,2,0
102,357,2,1,0
102,358,2
102,359,0
102,360,0,1,3,2,6
102,236,2,3
102,1315,0
102,362,5,3,0
102,24,3,0
102,363,0,5
102,364,0,3,5
102,365,0,2,1
102,366,0
102,1316,0
102,101,5,2
102,367,0
102,369,0
102,370,5
102,371,5
102,376,2
102,377,0
102,378,1
102,381,2,0
102,383,0
102,384,0
102,385,2,3
102,238,5,0,3,2,1,6
102,1317,0
102,387,3,5,0
102,390,2
102,395,2
102,55,0
102,397,5,0,3
102,398,0
102,399,0
102,400,3,5,0
102,402,1
102,406,5,3
102,407,0
102,409,5
102,410,0
102,412,2,1,0,6
102,413,0,5,6
102,414,3
102,415,3,5
102,417,2
102,418,5,0,1,2,3
102,104,0,5
102,106,5,3,6,1,2,0
102,107,5
102,108,5
102,970,2
102,1318,5
102,421,0
102,423,2
102,427,2
102,428,5
102,429,2
102,430,3,0,2,5,1
102,431,1
102,432,5
102,433,5
102,57,2,0
102,438,0
102,440,2
102,441,0
102,443,0,6,5
102,444,1,6,0,2
102,445,0,2
102,446,2,5,3,0,1,6
102,447,0
102,448,0,5,3
102,449,2
102,203,0
102,110,5
102,452,0
102,453,6,3,1,5
102,456,1
102,457,2
102,458,3,5
102,459,0
102,462,0
102,463,0
102,1319,5
102,466,2
102,468,2
102,474,0
102,475,2
102,476,1
102,477,0
102,479,2
102,480,1
102,481,0
102,482,1,3,2,5,6,0
102,483,2
102,484,2
102,485,2
102,486,0
102,487,2
102,489,0,6,5
102,490,6,0,5
102,491,0
102,1067,2
102,1320,5
102,494,1,2,0
102,142,2,0
102,495,3,5,6,1
102,496,2
102,1321,5
102,497,5,2,1,0,3
102,498,3,2,5
102,112,5
102,499,0
102,1322,5
102,500,0
102,27,2,5,6,3
102,501,1
102,502,1,2,0,6
102,503,0
102,505,0
102,506,1
102,113,6
102,114,6
102,508,0
102,512,2
102,513,0,3,5,2,1
102,514,0
102,515,6,3,1,5
102,516,5,0,6
102,517,5,6,0
102,518,0,6,5
102,1323,0
102,519,2
102,520,2
102,522,2
102,523,2
102,525,2
102,526,2
102,527,5,6,0
102,528,5,0,6
102,529,0,6,5
102,532,0,2
102,1324,0
102,533,0
102,534,3,0
102,535,1
102,241,2,5
102,1124,2
102,536,0
102,539,0
102,540,0
102,542,2
102,543,2
102,544,0
102,546,0
102,547,0
102,548,2
102,122,5
102,549,5,0
102,550,1
102,551,5,0,6
102,552,0
102,553,0
102,554,0,3,5
102,557,2,1,3,5,0
102,45,0
102,1325,0
102,124,5
102,559,1
102,560,3
102,561,0,3
102,563,5,3
102,564,1
102,565,1,0,6,2
102,566,5,6,0
102,28,3,0
102,567,3,5,0
102,569,0
102,570,2,0
102,571,2
102,572,0,5,2
102,573,0,5,3,2,1
102,574,2
102,575,2
102,576,2
102,578,5,0,3
102,580,2,0
102,584,1
102,586,5,2,0,6,3,1
102,144,2,0
102,588,3,5,0
102,589,2
102,590,3,0,5
102,591,0
102,145,3,0
102,592,0
102,593,0
102,29,3,0
102,594,0,5,3
102,1326,0
102,596,3,6,1,5
102,597,3,6,1,5
102,598,0
102,602,2
102,603,0,5,3
102,604,0
102,607,3,5
102,609,0
102,610,5,0,3
102,611,6,5,0
102,612,2
102,613,2,6,1,0
102,614,0
102,615,0,5
102,616,0
102,617,2,1,6,0
102,618,2
102,30,3,0,2
102,621,0
102,623,3,1,5
102,624,6,3,5,1
102,625,2,6,0,1
102,809,0
102,242,5,2
102,630,1,0,2
102,632,3
102,633,0
102,635,0
102,636,0,1
102,638,1,3
102,639,2
102,640,6,5,3,1
102,1327,0
102,641,0,3
102,643,0
102,646,2
102,647,3,0,5
102,648,5,0,6
102,650,1
102,651,0,1,2,5,3
102,654,2,0
102,655,1
102,656,5,3,0
102,657,6,5,0
102,658,5,0,3
102,1328,0
102,659,2,6,0,1
102,660,0
102,31,3,0
102,32,3,0
102,1329,5
102,662,1,3,2,5,0
102,663,2,0,5,3,1
102,149,0,2
102,664,0
102,665,0
102,666,3,0
102,667,0
102,669,3,0
102,670,2
102,672,0
102,150,0,2
102,673,0,5,3,2,1
