u,v,color
47,105,1,0,2
47,749,0
141,10,2,0,1
141,19,2,1,0
141,126,0
141,22,2,1,0
141,346,0
141,44,2,1,0
141,354,0
141,105,1
141,84,1,0,2
105,335,0
105,19,0
105,748,0
105,585,0
105,803,0
105,913,0
105,248,0
105,878,0
105,916,0
105,135,0
105,917,0
105,749,0
105,142,0
84,10,2,1,0
84,14,0,2
84,19,2,0,1
84,22,0,1,2
84,29,2,0
84,30,2,0
84,248,0
84,44,0,2,1
84,919,0
84,75,2,1,0
920,406,0
920,921,0
406,292,0
406,652,0
406,843,0
406,322,0
406,758,0
406,387,0
406,509,0
406,410,0
406,860,0
406,677,0
406,440,0
406,921,0
406,922,0
406,512,0
921,317,0
921,264,0
921,923,0
921,924,0
921,319,0
921,387,0
921,296,0
921,410,0
921,440,0
292,91,0
292,136,0
292,106,0
295,317,0
295,264,0
295,318,0
295,319,0
295,107,0
296,923,0
296,924,0
296,410,0
296,302,0
296,136,0
297,777,0
297,301,0
297,358,0
297,303,0
136,656,0
136,758,0
136,701,0
136,702,0
136,410,0
136,762,0
750,925,0
750,89,0
750,386,0
750,926,0
750,927,0
750,751,0
750,928,0
750,510,0
750,529,0
750,929,0
34,22,0
34,44,0
751,508,0
571,416,0
571,417,0
571,419,0
571,422,0
571,423,0
571,428,0
571,389,0
571,434,0
571,392,0
416,304,0
416,572,0
416,384,0
416,573,0
416,423,0
416,426,0
416,428,0
416,434,0
416,930,0
416,138,0
416,436,0
416,767,0
416,574,0
416,931,0
417,304,0
417,572,0
417,550,0
417,573,0
417,386,0
417,423,0
417,426,0
417,763,0
417,138,0
417,767,0
417,574,0
419,304,0
419,572,0
419,384,0
419,573,0
419,423,0
419,426,0
419,428,0
419,434,0
419,930,0
419,138,0
419,436,0
419,767,0
419,574,0
419,931,0
422,304,0
422,572,0
422,573,0
422,423,0
422,426,0
422,428,0
422,763,0
422,434,0
422,138,0
422,436,0
422,767,0
422,574,0
423,304,0
423,572,0
423,384,0
423,20,0
423,550,0
423,573,0
423,551,0
423,554,0
423,97,0
423,426,0
423,428,0
423,389,0
423,763,0
423,434,0
423,138,0
423,436,0
423,767,0
423,574,0
423,392,0
428,304,0
428,572,0
428,384,0
428,573,0
428,551,0
428,554,0
428,386,0
428,426,0
428,389,0
428,434,0
428,930,0
428,138,0
428,767,0
428,574,0
428,931,0
428,392,0
389,304,0
389,923,0
389,572,0
389,384,0
389,20,0
389,550,0
389,573,0
389,551,0
389,554,0
389,386,0
389,829,0
389,426,0
389,488,0
389,602,0
389,489,0
389,510,0
389,932,0
389,933,0
389,934,0
389,763,0
389,434,0
389,789,0
389,930,0
389,138,0
389,837,0
389,436,0
389,767,0
389,574,0
389,931,0
389,485,0
389,392,0
434,304,0
434,572,0
434,573,0
434,426,0
434,763,0
434,138,0
434,436,0
434,767,0
434,574,0
434,392,0
392,304,0
392,923,0
392,572,0
392,384,0
392,20,0
392,550,0
392,573,0
392,551,0
392,554,0
392,386,0
392,829,0
392,426,0
392,488,0
392,602,0
392,489,0
392,510,0
392,932,0
392,933,0
392,934,0
392,763,0
392,789,0
392,930,0
392,138,0
392,837,0
392,436,0
392,767,0
392,574,0
392,931,0
392,485,0
935,762,0
935,916,0
935,769,0
762,318,2
762,126,0
762,706,0
762,244,0
762,936,0
762,390,2
762,139,0
762,937,0
762,107,2
916,486,0
916,913,0
916,938,0
916,502,0
916,936,0
916,937,0
769,126,0
769,939,0
769,936,0
769,527,0
769,937,0
111,940,0
111,941,0
111,942,0
111,943,0
111,944,0
111,945,0
111,866,0
111,867,0
111,825,0
111,826,0
111,337,0
111,827,0
111,828,0
111,946,0
111,522,0
111,350,0
111,699,0
111,830,0
111,831,0
111,868,0
111,353,0
111,832,0
111,833,0
940,941,0
940,942,0
940,943,0
940,945,0
940,113,0
940,120,0
940,833,0
941,942,0
941,943,0
941,944,0
941,945,0
941,113,0
941,947,0
941,699,0
941,120,0
942,945,0
942,113,0
942,829,0
942,120,0
942,837,0
943,944,0
943,945,0
943,113,0
943,120,0
943,896,0
944,945,0
944,113,0
944,120,0
945,113,0
945,947,0
945,699,0
945,120,0
866,113,0
866,825,0
866,826,0
866,120,0
866,830,0
866,831,0
866,832,0
866,833,0
867,113,0
867,825,0
867,826,0
867,120,0
867,830,0
867,831,0
867,832,0
867,833,0
825,113,0
825,826,0
825,827,0
825,120,0
825,830,0
825,868,0
825,833,0
826,113,0
826,337,0
826,350,0
826,120,0
826,831,0
826,868,0
826,353,0
826,832,0
826,833,0
826,822,0
826,823,0
337,113,0
337,827,0
337,522,0
337,699,0
337,120,0
337,830,0
337,833,0
827,113,0
827,828,0
827,350,0
827,120,0
827,831,0
827,353,0
827,832,0
827,833,0
828,350,0
828,833,0
946,113,0
946,120,0
522,113,0
522,757,0
522,697,0
522,759,0
522,760,0
522,890,0
522,891,0
522,761,0
522,698,0
522,829,0
522,350,0
522,773,0
522,120,0
522,353,0
522,766,0
522,892,0
522,893,0
522,835,0
522,836,0
522,846,0
522,847,0
522,528,0
522,837,0
350,113,0
350,699,0
350,120,0
350,830,0
350,833,0
699,113,0
699,754,0
699,755,0
699,756,0
699,697,0
699,698,0
699,948,0
699,772,0
699,773,0
699,120,0
699,353,0
699,833,0
699,764,0
699,765,0
830,113,0
830,120,0
830,831,0
830,868,0
830,353,0
830,832,0
830,833,0
830,822,0
830,823,0
831,113,0
831,120,0
831,868,0
831,833,0
868,113,0
868,120,0
868,832,0
868,833,0
353,113,0
353,120,0
353,832,0
353,833,0
832,113,0
832,120,0
832,833,0
833,113,0
833,120,0
833,648,0
833,822,0
833,823,0
947,949,0
947,950,0
947,38,0
947,60,0
829,384,0
829,757,0
829,773,0
829,932,0
829,933,0
829,934,0
829,835,0
829,836,0
829,846,0
829,847,0
829,528,0
829,837,0
837,384,0
837,757,0
837,773,0
837,932,0
837,933,0
837,934,0
837,835,0
837,836,0
837,846,0
837,847,0
837,528,0
123,317,0
123,264,0
123,726,0
123,124,2
123,318,2
123,319,0
123,550,0
123,126,2
123,551,0
123,91,0
123,554,0
123,386,0
123,420,0
123,544,0
123,510,0
123,58,2
123,561,0
123,138,0,2
123,139,2
123,106,0
123,107,2
123,380,0
548,317,0
548,264,0
548,13,5,0
548,319,0
548,550,0,4
548,551,0,4
548,554,4,0
548,386,0
548,395,0
548,44,0
548,301,3
548,782,3,0,1,5
548,510,0
548,303,3
395,317,0
395,264,0
395,124,0
395,499,0
395,319,0
395,449,0
395,43,0
395,912,0
395,505,0
395,561,0
710,317,2
710,264,2
710,951,0
710,319,2
710,93,2
710,449,0
710,852,2
710,952,0
710,849,0
710,103,2
710,854,2
43,317,0
43,264,0
43,319,0
43,636,0
43,38,0
43,248,0
43,300,0
43,60,0
43,561,0
43,138,3,5
43,675,0
411,317,0
411,264,0
411,497,0
411,498,0
411,384,0
411,319,0
411,155,0
411,449,0
411,300,0
411,953,0
411,159,0
411,864,0
411,162,0
411,483,0
411,529,0
703,317,0
703,264,0
703,319,0
703,294,0,2,1
703,410,0
703,301,0
703,368,1
703,303,0
412,317,0
412,264,0
412,497,0
412,498,0
412,384,0
412,319,0
412,155,0
412,449,0
412,300,0
412,953,0
412,159,0
412,864,0
412,162,0
412,483,0
412,529,0
939,317,0
939,264,0
939,659,0
939,319,0
939,662,0
658,317,0
658,304,0
658,264,0
658,726,0
658,384,0
658,319,0
658,386,0
658,704,0
658,426,0
658,510,0
658,930,0
658,931,0
658,954,0
561,317,0
561,264,0
561,124,0
561,319,0
561,550,0
561,551,0
561,91,0
561,552,0
561,553,0
561,554,0
561,557,0
561,300,0
561,558,0
561,955,0
561,559,0
561,560,0
561,562,0
561,106,0
783,317,0
783,264,0
783,497,0
783,498,0
783,319,0
783,449,0
783,782,0
956,317,0
956,264,0
956,319,0
956,306,0
529,317,0
529,264,0
529,319,0
529,449,0
529,248,0
529,300,0
529,864,0
529,957,0
529,483,0
529,958,0
529,822,0
529,823,0
304,426,0
304,763,0
304,138,0
304,436,0
304,767,0
426,384,0
426,550,0
426,418,0
426,551,0
426,554,0
426,386,0
426,93,2
426,421,0
426,953,0
426,133,1
426,364,2
426,510,0
426,763,0
426,103,2
426,959,2
426,789,0
426,930,0
426,138,0
426,435,0
426,436,0
426,767,0
426,931,0
426,437,0
426,365,2
763,138,0
763,436,0
138,335,0
138,124,2
138,126,2
138,420,0
138,97,0
138,133,2
138,782,0
138,101,2
138,58,2
138,139,2
138,436,0
138,767,0
436,384,0
436,930,0
436,767,0
436,931,0
706,264,2
706,139,0
960,264,0
960,736,0
960,737,0
960,399,0
960,401,0
960,738,0
960,483,0
960,739,0
961,264,0
961,736,0
961,737,0
961,399,0
961,401,0
961,738,0
961,483,0
961,739,0
957,264,0
957,598,0
957,864,0
957,602,0
957,427,0
957,431,0
957,483,0
957,962,0
675,264,0
339,851,4
614,126,0
614,248,0
102,963,0
102,878,0
102,964,0
102,965,0
118,543,0
118,301,3
118,544,0
118,545,0
118,966,0
118,303,3
734,146,0
734,147,0
608,874,0
609,874,0
366,967,0
366,93,6
366,103,6
736,968,0
736,247,0
736,399,0
736,401,0
737,968,0
737,247,0
737,399,0
737,401,0
738,968,0
738,247,0
738,399,0
738,401,0
739,968,0
739,247,0
739,399,0
739,401,0
741,10,0
741,636,0
741,969,0
788,31,1
445,9,0
445,507,0
445,126,0
445,244,0
445,387,0
445,781,0
445,449,0
445,782,0
445,255,0
89,9,0
89,294,0
89,94,0
89,671,0
89,672,0
89,970,0
89,971,0
89,107,0
386,9,0
386,726,0
386,549,0
386,550,0
386,551,0
386,385,0
386,91,0
386,554,0
386,387,5
386,388,0
386,449,0
386,782,0
386,431,0
386,391,0
386,560,0
386,483,0
386,106,0
509,9,0
509,446,0
509,91,0
509,972,0
509,449,0
509,677,0
509,922,0
509,106,0
509,380,0
677,9,0
677,512,0
849,9,0
849,923,0
849,924,0
849,705,0
849,449,0
849,713,0
849,716,0
849,717,0
510,9,0
510,726,0
510,549,0
510,550,0
510,551,0
510,385,0
510,91,0
510,554,0
510,387,5
510,388,0
510,449,0
510,782,0
510,431,0
510,391,0
510,560,0
510,483,0
510,106,0
512,9,0
512,446,0
512,91,0
512,972,0
512,449,0
512,922,0
512,106,0
512,380,0
824,9,0
824,923,0
824,924,0
824,385,0
824,449,0
824,57,0
824,58,0
824,391,0
380,9,0
380,10,0
380,382,0
380,383,0
380,22,0
380,385,0
380,420,0
380,448,0
380,427,0
380,494,0
380,378,0
380,364,0
380,432,0
380,390,0
380,391,0
380,379,0
380,922,0
380,495,0
380,107,0
380,365,0
12,10,0
12,19,0
12,22,0
12,91,0
12,44,0
12,106,0
12,81,0
973,10,0
973,22,0
973,44,0
32,10,0
32,14,0
32,22,0
32,29,0
32,30,0
32,44,0
32,63,5
360,10,0
360,301,3
360,303,3
361,10,0
361,301,3
361,303,3
64,10,0
64,14,0
64,22,0
64,29,0
64,30,0
64,44,0
64,61,5
64,62,5
64,63,5
65,10,0
65,14,0
65,22,0
65,29,0
65,30,0
65,44,0
65,55,5
65,61,5
65,62,5
65,63,5
73,10,0
73,22,0
73,44,0
75,10,0,2,1
75,19,0
75,22,0,2,1
75,44,0,2,1
83,10,0
83,14,0
83,22,0
83,29,0
83,30,0
83,44,0
91,726,0
91,294,0,2
91,967,0
91,93,0
91,38,6,1,5,0
91,300,0
91,368,1
91,974,0
91,546,0
91,103,0
91,60,6,0,1,5
91,106,0
106,726,0
106,294,2,0
106,967,0
106,93,0
106,38,1,0,5,6
106,300,0
106,368,1
106,974,0
106,546,0
106,103,0
106,60,6,0,1,5
336,382,0
336,383,0
336,156,0
336,913,0
382,418,0
382,359,0
382,421,0
382,378,0
382,782,0
382,435,0
382,437,0
418,383,0
418,549,0
418,385,0
418,378,0
418,391,0
418,379,0
421,383,0
421,549,0
421,385,0
421,378,0
421,391,0
421,379,0
378,373,0
378,643,0
378,975,0
378,611,0
378,374,0
378,976,0
378,377,0
378,424,0
378,425,0
378,364,0
378,302,0
378,977,0
378,978,0
378,435,0
378,437,0
378,365,0
782,383,0
782,550,0
782,551,0
782,554,0
782,483,0
435,383,0
435,549,0
435,385,0
435,391,0
435,379,0
437,383,0
437,549,0
437,385,0
437,391,0
437,379,0
383,359,0
726,449,0
726,560,0
726,728,0
726,954,0
560,549,0
560,387,0
560,300,0
560,955,0
560,728,0
560,143,0
560,954,0
560,145,0
728,955,0
728,143,0
728,954,0
728,145,0
954,143,0
954,145,0
335,124,0
335,979,0
335,552,0
335,553,0
335,557,0
335,558,0
335,559,0
335,562,0
335,164,0
979,748,0
979,585,0
979,803,0
979,963,0
979,878,0
979,964,0
979,749,0
979,965,0
164,980,4
164,981,0
164,982,0
550,781,0
550,449,0
550,953,0
551,781,0
551,449,0
551,953,0
554,781,0
554,449,0
554,953,0
420,794,0
420,795,0
420,645,0
420,796,0
420,864,0
420,427,0
420,432,0
420,433,0
420,797,0
420,798,0
420,962,0
139,552,0
139,553,0
139,557,0
139,558,0
139,559,0
139,58,2
139,562,0
373,374,0
373,983,0
373,984,0
373,379,0
373,985,0
374,975,0
374,986,0
374,377,0
374,977,0
374,379,0
374,978,0
377,983,0
377,984,0
377,379,0
377,985,0
379,643,0
379,975,0
379,611,0
379,976,0
379,424,0
379,425,0
379,364,0
379,302,0
379,977,0
379,978,0
379,365,0
896,155,0
896,987,0
896,852,0
896,159,0
896,162,0
896,988,0
896,989,0
896,990,0
896,991,0
896,819,0
896,992,0
896,993,0
896,994,0
896,854,0
896,695,0
896,822,0
896,696,0
896,823,0
896,995,0
896,996,0
384,997,0
384,998,0
384,514,0
384,999,0
384,789,0
384,485,0
384,1000,0
384,790,0
244,124,2
244,126,0
244,387,0
244,448,0
244,904,0
244,133,2
244,511,0
244,101,2
244,907,0
387,923,0
387,924,0
387,507,0
387,126,0
387,593,0
387,619,0
387,508,0
387,449,0
387,410,0
387,440,0
388,385,0
388,359,0
388,449,0
388,391,0
390,480,0
390,494,0
390,495,0
390,107,2
338,81,0
652,1001,0
652,480,0
448,126,0
448,385,0
448,449,0
448,1002,0
448,511,0
448,391,0
448,527,0
873,385,0
873,449,0
873,391,0
511,126,0
511,385,0
511,391,0
101,126,2
101,93,2
101,449,0
101,133,2
101,103,2
101,1003,0
874,410,0
348,14,0
348,19,2,1,0
348,29,0
348,30,0
349,14,0
349,19,0,2,1
349,29,0
349,30,0
647,14,0
647,29,0
647,30,0
647,648,0
610,986,0
367,124,2
367,480,0
367,247,0
367,587,0
367,58,2
367,1004,0
367,1005,0
367,107,2
549,431,0
582,146,0
582,643,0
582,147,0
897,1006,0
1007,294,0
923,924,0
923,619,0
923,449,0
923,410,0
923,1002,0
923,440,0
924,619,0
924,449,0
924,410,0
924,1002,0
924,440,0
619,449,0
619,410,0
822,987,0
822,988,0
822,992,0
822,695,0
822,839,0
822,696,0
822,840,0
823,987,0
823,988,0
823,992,0
823,695,0
823,839,0
823,696,0
823,840,0
930,953,0
930,427,0
930,931,0
931,953,0
931,427,0
397,399,0
399,401,0
401,968,0
1008,318,0
1008,107,0
951,707,0
951,708,0
951,709,0
951,711,0
951,712,0
951,714,0
951,715,0
707,93,2
707,852,2
707,103,2
707,854,2
708,93,2
708,852,2
708,103,2
708,854,2
709,93,2
709,852,2
709,103,2
709,854,2
711,93,2
711,852,2
711,103,2
711,854,2
712,93,2
712,852,2
712,103,2
712,854,2
714,93,2
714,852,2
714,103,2
714,854,2
715,93,2
715,852,2
715,103,2
715,854,2
514,794,0
514,795,0
514,796,0
514,999,0
514,1000,0
514,797,0
514,798,0
485,302,0
790,1009,0
913,486,0
913,938,0
343,156,0
343,914,0
343,918,0
914,488,0
914,489,0
914,1010,0
914,918,0
805,1011,0
918,1012,0
918,1013,0
918,1014,0
794,952,0
794,1015,0
794,432,0
794,1016,0
952,795,0
952,796,0
952,797,0
952,798,0
1015,795,0
1015,1017,0
1015,1018,0
1015,983,0
1015,796,0
1015,1019,0
1015,984,0
1015,1020,0
1015,1016,0
1015,985,0
1015,797,0
1015,798,0
432,795,0
432,796,0
432,433,0
432,797,0
432,798,0
1016,795,0
1016,983,0
1016,796,0
1016,984,0
1016,985,0
1016,797,0
1016,798,0
1021,898,0
507,583,0
781,300,0
853,852,0
853,854,0
807,1022,0
807,1023,0
807,1024,0
807,1025,0
807,1026,0
807,1027,0
807,1028,0
807,1029,0
807,1030,0
807,1031,0
807,1032,0
809,1022,0
809,1023,0
809,1024,0
809,1025,0
809,1026,0
809,1027,0
809,1028,0
809,1029,0
809,1030,0
809,1031,0
809,1032,0
810,1022,0
810,1023,0
810,1024,0
810,1025,0
810,1026,0
810,1027,0
810,1028,0
810,1029,0
810,1030,0
810,1031,0
810,1032,0
925,133,1
245,1033,0
245,967,0
245,248,0
247,636,0
247,1034,0
247,1004,0
247,1005,0
248,19,0
248,843,0
252,894,0
252,895,0
1035,133,1
1035,482,0
135,19,0
135,58,0
135,910,0
135,911,0
142,19,0
142,58,0
142,910,0
142,911,0
631,502,0
771,659,0
771,754,0
771,755,0
771,756,0
771,662,0
771,779,0
771,764,0
771,765,0
771,780,0
1036,754,0
1036,756,0
1036,651,0
1036,764,0
754,755,0
754,772,0
754,773,0
754,779,0
754,765,0
754,780,0
756,755,0
756,772,0
756,773,0
756,779,0
756,765,0
756,780,0
764,755,0
764,772,0
764,773,0
764,779,0
764,765,0
764,780,0
932,20,0
933,20,0
934,20,0
407,659,0
407,146,0
407,643,0
407,552,0
407,553,0
407,768,0
407,408,0
407,557,0
407,662,0
407,410,0
407,147,0
407,558,0
407,302,0
407,559,0
407,562,0
408,659,0
408,146,0
408,643,0
408,552,0
408,553,0
408,768,0
408,557,0
408,662,0
408,410,0
408,147,0
408,558,0
408,302,0
408,559,0
408,562,0
755,772,0
755,773,0
772,1037,0
772,773,0
772,765,0
773,765,0
773,836,0
773,528,0
773,819,0
779,294,0
780,294,0
543,499,0
543,546,0
543,505,0
543,966,0
966,499,0
966,546,0
966,505,0
705,93,2
705,852,2
705,103,2
705,854,2
953,864,0
953,427,0
632,502,0
645,61,5
645,82,5
638,502,0
649,962,0
983,1018,0
983,798,0
984,1018,0
984,798,0
985,1018,0
985,798,0
904,126,0
904,1038,0
907,126,0
907,1038,0
156,347,0
156,133,0
156,81,0
611,926,0
611,927,0
611,364,0
611,365,0
611,929,0
612,38,0
612,60,0
748,1039,0
748,749,0
1039,1040,0
1039,749,0
1039,1041,0
697,757,0
697,760,0
697,890,0
697,891,0
697,761,0
697,698,0
697,766,0
697,892,0
697,893,0
697,835,0
697,836,0
697,528,0
890,757,0
890,759,0
890,760,0
890,891,0
890,761,0
890,698,0
890,766,0
890,893,0
890,835,0
890,836,0
890,528,0
891,757,0
891,759,0
891,760,0
891,761,0
891,698,0
891,766,0
891,892,0
891,835,0
891,836,0
891,528,0
892,757,0
892,760,0
892,761,0
892,698,0
892,766,0
892,893,0
892,835,0
892,836,0
892,528,0
893,757,0
893,759,0
893,760,0
893,761,0
893,698,0
893,766,0
893,835,0
893,836,0
893,528,0
835,757,0
835,759,0
835,760,0
835,761,0
835,698,0
835,766,0
835,836,0
835,846,0
835,847,0
835,528,0
836,757,0
836,759,0
836,760,0
836,761,0
836,698,0
836,766,0
836,846,0
836,847,0
836,528,0
846,757,0
846,528,0
847,757,0
847,528,0
528,757,0
698,760,0
698,761,0
698,766,0
322,439,0
322,441,0
322,442,0
322,443,0
1022,1023,0
1022,1024,0
1022,1025,0
1022,1026,0
1022,1027,0
1022,1028,0
1022,1029,0
1022,1030,0
1022,1031,0
1022,1032,0
1023,1024,0
1023,1025,0
1023,1026,0
1023,1027,0
1023,1028,0
1023,1029,0
1023,1030,0
1023,1031,0
1023,1032,0
1024,1025,0
1024,1026,0
1024,1027,0
1024,1028,0
1024,1029,0
1024,1030,0
1024,1031,0
1024,1032,0
1025,1026,0
1025,1027,0
1025,1028,0
1025,1029,0
1025,1030,0
1025,1031,0
1025,1032,0
1026,1028,0
1026,1029,0
1026,1031,0
1027,1028,0
1027,1029,0
1027,1031,0
1028,1029,0
1028,1030,0
1028,1031,0
1028,1032,0
1029,1030,0
1029,1031,0
1029,1032,0
1030,1031,0
1031,1032,0
656,410,0
656,302,0
701,133,2,1
701,483,0
701,61,0
701,82,0
702,133,2,1
702,483,0
702,61,0
702,82,0
358,777,1,2,0
358,133,0
358,61,0
358,82,0
332,414,0
803,878,0
878,585,0
878,963,0
878,865,0
878,964,0
878,965,0
636,969,0
639,640,0
639,424,0
639,425,0
639,641,0
639,441,0
639,442,0
639,443,0
441,439,0
442,439,0
443,439,0
279,280,0
585,963,0
585,964,0
585,965,0
1042,502,0
1043,438,0
575,306,0
575,81,4,3
306,25,5,4
306,301,0
306,133,0
306,716,0
306,303,0
860,385,0
860,587,0
860,391,0
987,155,0
987,159,0
987,162,0
987,988,0
987,819,0
987,695,0
987,839,0
987,696,0
987,840,0
987,996,0
1044,155,0
1044,159,0
1044,162,0
1044,996,0
989,155,0
989,159,0
989,162,0
989,819,0
989,996,0
990,155,0
990,159,0
990,162,0
990,819,0
990,996,0
991,155,0
991,159,0
991,162,0
991,819,0
991,996,0
819,155,0
819,159,0
819,162,0
819,988,0
819,992,0
819,993,0
819,994,0
819,995,0
992,155,0
992,159,0
992,162,0
992,988,0
992,695,0
992,839,0
992,696,0
992,840,0
992,996,0
993,155,0
993,159,0
993,162,0
993,996,0
994,155,0
994,159,0
994,162,0
994,996,0
995,155,0
995,159,0
995,162,0
995,996,0
593,410,0
424,798,0
425,798,0
427,864,0
427,430,0
427,962,0
368,294,1
446,294,0
446,972,0
972,294,0
347,22,0
347,44,0
347,883,0
57,22,0
57,342,0
57,81,0
1045,643,0
1045,410,0
1045,302,0
1046,643,0
1046,364,0
1046,365,0
975,480,0
926,927,0
926,929,0
929,365,0
508,844,0
508,845,0
508,1047,0
481,301,3
481,303,3
1048,910,0
1048,911,0
910,747,0
911,747,0
655,25,0
486,938,0
487,1049,0
487,747,0
487,488,0
487,489,0
487,61,0,5
487,490,0
487,1050,0
487,82,5,0
487,1051,0
488,490,0
489,490,0
490,1049,0
490,747,0
490,55,5
490,61,0,5
490,62,5
490,63,5
490,1050,0
490,82,5,0
490,1051,0
492,493,0
1052,616,0
616,618,0
885,359,0
885,255,0
834,1053,0
838,1053,0
839,949,0
839,695,0
839,696,0
839,840,0
840,949,0
840,695,0
840,696,0
598,602,5
598,1054,0
598,58,5
598,61,5
598,82,5
602,1054,0
602,58,5
602,61,5
602,1055,4
602,1056,4
602,82,5
94,294,0
94,671,0
94,672,0
94,107,0
671,294,0
671,672,0
671,107,0
672,294,0
672,107,0
673,620,0
620,480,0
527,768,0
527,520,0
527,302,0
977,480,0
978,480,0
587,385,0
587,391,0
1057,449,0
637,651,0
494,1058,0
495,1058,0
864,31,0
864,962,0
1047,768,0
768,302,0
727,912,0
727,483,0
727,143,0
727,145,0
962,958,0
713,93,2
713,852,2
713,103,2
713,854,2
1059,93,0
1059,133,0
1059,58,0
1059,103,0
1059,1060,0
717,93,2
717,852,2
717,103,2
717,854,2
1004,1005,0
1061,1062,0
1062,1063,0
1062,329,3
1064,35,0
777,58,0
899,900,0
97,1065,2
97,1066,2
695,696,0
1067,449,0
1068,449,0
1069,852,2
1069,364,2
1069,854,2
1069,365,2
1040,1041,0
1041,603,0
949,950,0
949,38,0
949,60,0
950,38,0
950,60,0
747,1049,0
747,1050,0
747,1051,0
1049,1050,0
1049,1051,0
804,61,5
804,82,5
596,58,0
1070,301,3
1071,133,0
1058,364,0
1058,365,0
1072,58,2,1,0
1053,459,0
1053,460,0
1053,461,0
1053,462,0
1053,463,0
1053,464,0
1053,465,0
880,1012,0
880,1013,0
880,1014,0
1012,881,0
1012,882,0
1013,881,0
1013,882,0
1014,881,0
1014,882,0
958,483,0
604,107,0
1073,261,0
1073,263,0
1073,317,0
1073,264,0
1073,497,0
1073,124,0
1073,498,0
1073,659,0
1073,499,0
1073,319,0
1073,146,0
1073,362,0
1073,643,0
1073,266,0
1073,480,0
1073,385,0
1073,552,0
1073,553,0
1073,359,0
1073,93,0
1073,35,0
1073,557,0
1073,501,0
1073,662,0
1073,449,0
1073,471,0
1073,300,0
1073,147,0
1073,473,0
1073,440,0
1073,558,0
1073,544,0
1073,545,0
1073,546,0
1073,505,0
1073,302,0
1073,559,0
1073,103,0
1073,391,0
1073,483,0
1073,331,0
1073,562,0
1073,475,0
1073,276,0
1073,78,0
1073,277,0
1073,107,0
1073,280,0
261,3,0
261,260,0
261,410,0
261,300,0
261,53,0
261,55,0
261,56,0
261,58,0
261,61,0
261,62,0
261,63,0
261,82,0
263,3,0
263,260,0
263,410,0
263,300,0
263,53,0
263,55,0
263,56,0
263,58,0
263,61,0
263,62,0
263,63,0
263,82,0
317,3,0
317,264,0
317,497,0
317,14,0
317,124,0
317,498,0
317,318,0
317,499,0
317,29,0
317,294,0
317,30,0
317,359,0
317,501,0
317,449,0
317,300,0
317,716,2
317,546,0
317,505,0
317,53,0
317,55,0
317,56,0
317,483,0
317,331,0
317,61,0
317,62,0
317,63,0
317,107,0
317,82,0
264,3,0
264,260,0
264,497,0
264,14,0
264,124,0
264,318,0
264,499,0
264,319,0
264,362,0
264,155,2
264,29,0
264,294,0
264,30,0
264,359,0
264,501,0
264,449,0
264,410,0
264,300,0
264,159,2
264,440,0
264,716,2
264,546,0
264,505,0
264,53,0
264,55,0
264,56,0
264,162,2
264,483,0
264,331,0
264,61,0
264,62,0
264,63,0
264,107,0
264,81,3
264,82,0
264,280,0
497,319,0
497,501,0
497,449,0
497,483,0
124,3,2
124,659,0
124,319,0
124,126,2
124,146,0
124,552,0
124,553,0
124,557,0
124,662,0
124,449,0
124,147,0
124,558,0
124,53,2
124,55,2
124,56,2
124,559,0
124,58,2
124,331,0
124,61,2
124,62,2
124,63,2
124,562,0
124,82,2
498,319,0
498,501,0
498,449,0
498,483,0
659,146,0
659,147,0
659,302,0
499,319,0
499,501,0
499,449,2
499,300,0
499,544,0
499,545,0
499,546,0
499,505,0
499,302,0
319,3,0
319,14,0
319,318,0
319,29,0
319,294,0
319,30,0
319,359,0
319,501,0
319,449,0
319,300,0
319,716,2
319,546,0
319,505,0
319,53,0
319,55,0
319,56,0
319,483,0
319,331,0
319,61,0
319,62,0
319,63,0
319,107,0
319,82,0
146,19,0
146,643,0
146,385,0
146,359,0
146,662,0
146,147,0
146,302,0
146,391,0
146,78,0
146,280,0
362,471,0
362,473,0
362,483,0
362,475,0
643,552,0
643,553,0
643,557,0
643,410,0
643,147,0
643,558,0
643,364,0
643,302,0
643,559,0
643,562,0
643,365,0
266,3,0
266,260,0
266,410,0
266,300,0
266,53,0
266,55,0
266,56,0
266,58,0
266,61,0
266,62,0
266,63,0
266,82,0
480,1074,0
480,1075,0
480,1076,0
480,149,0
480,449,0
480,255,0
385,9,0
385,359,0
385,147,0
552,3,3,5
552,553,0
552,557,0
552,147,0
552,53,5,3
552,55,5,3
552,56,3,5
552,559,0
552,61,5,3
552,62,5,3
552,63,5,3
552,82,3,5
553,3,3,5
553,557,0
553,147,0
553,53,5,3
553,55,5,3
553,56,5,3
553,559,0
553,61,5,3
553,62,5,3
553,63,5,3
553,82,3,5
359,1077,0
359,1078,0
359,1075,0
359,1079,0
359,1076,0
359,1,0
359,126,0
359,147,0
359,391,0
359,255,0
93,1077,2
93,3,2
93,9,0
93,14,2,0
93,126,2,3
93,29,2,0
93,30,2,0
93,133,0,1,2
93,716,2
93,53,2
93,55,2
93,56,2
93,58,6,0,2,4,3,1
93,482,0
93,61,2
93,62,2
93,63,2
93,107,2
93,82,2
35,9,0
35,10,0
35,22,0
35,31,0
35,44,0
35,58,0
557,3,3,5
557,147,0
557,53,5,3
557,55,3,5
557,56,3,5
557,559,0
557,61,5,3
557,62,5,3
557,63,5,3
